ODD;ODD_TITLE;ODD_SUBTEXT;ODD_LINK
odd1;ODD 1 - Éliminer la pauvreté sous toutes ses formes et partout dans le monde;Le premier objectif vise la fin de la pauvreté et la lutte contre les inégalités sous toutes ses formes et partout dans le monde. Il se compose de sept sous-objectifs ciblant : la lutte contre la pauvreté, l’accès aux services de bases, la réduction de la proportion de travailleurs pauvres et des personnes les plus vulnérables, notamment les femmes et les enfants.;https://www.agenda-2030.fr/odd/odd1-eliminer-la-pauvrete-sous-toutes-ses-formes-et-partout-dans-le-monde-23
odd2;ODD 2 - Éliminer la faim, assurer la sécurité alimentaire, améliorer la nutrition et promouvoir l’agriculture durable;Le deuxième objectif vise à éradiquer la faim et la malnutrition en garantissant l'accès à une alimentation sûre, nutritive et suffisante pour tous. Il appelle à la mise en place de systèmes de production alimentaire et de pratiques agricoles durables et résilients. L'ODD2 ne pourra être atteint que si les cibles de plusieurs autres ODD sont également atteintes. Les décideurs ont un rôle à jouer dans la promotion de systèmes de production durables à grande échelle et dans le bon fonctionnement des marchés alimentaires.;https://www.agenda-2030.fr/odd/odd2-eliminer-la-faim-assurer-la-securite-alimentaire-ameliorer-la-nutrition-et-promouvoir-une
odd3;ODD 3 - Permettre à tous de vivre en bonne santé et promouvoir le bien-être de tous à tout âge;Le troisième objectif vise à assurer la santé et le bien-être de tous, en améliorant la santé procréative, maternelle et infantile, en réduisant les principales maladies transmissibles, non transmissibles, environnementales et mentales. Ces enjeux sanitaires pourront être réalisés à condition de mettre en place des systèmes de prévention visant la réduction des comportements déviants ainsi que tout facteur de risque pour la santé, d’assurer un accès universel à une couverture médicale et aux services de santé, de soutenir la recherche et le développement de vaccins et de médicaments et améliorer la gestion des risques sanitaires dans les pays en développement.;https://www.agenda-2030.fr/odd/odd3-donner-aux-individus-les-moyens-de-vivre-une-vie-saine-et-promouvoir-le-bien-etre-tous-les
odd4;ODD 4 - Assurer l’accès de tous à une éducation de qualité, sur un pied d’égalité, et promouvoir les possibilités d’apprentissage tout au long de la vie;Le quatrième objectif vise à garantir l'accès à tous et toutes à une éducation équitable, gratuite et de qualité à travers toutes les étapes de la vie, en éliminant notamment les disparités entre les sexes et les revenus. Il met également l’accent sur l’acquisition de compétences fondamentales et de niveau supérieur pour vivre dans une société durable. L'ODD4 appelle aussi à la construction et à l'amélioration des infrastructures éducatives, à l’augmentation du nombre de bourses d'études supérieures octroyées aux pays en développement et du nombre d’enseignants qualifiés dans ces pays.;https://www.agenda-2030.fr/odd/odd4-veiller-ce-que-tous-puissent-suivre-une-education-de-qualite-dans-des-conditions-dequite
odd5;ODD 5 - Parvenir à l’égalité des sexes et autonomiser toutes les femmes et les filles;Le cinquième objectif est spécifiquement dédié à l’autonomisation des filles et des femmes. Il concerne l’égalité entre les sexes et vise à mettre fin à toutes les formes de discriminations et de violences contre les femmes et les filles dans le monde entier. Les cibles définies concernent : la lutte contre les discriminations et contre les violences faites aux femmes, l’accès des femmes à des fonctions de direction et de décision et l’accès universel aux droits sexuels et reproductifs. Il agit en interrelation avec les 16 autres ODD : il permet la conception et la mise en œuvre de toutes les politiques publiques au prisme du genre et encourage la mise en place de politiques dédiées à la lutte contre les inégalités qui subsistent et nécessitent des mesures positives en faveur des femmes.;https://www.agenda-2030.fr/odd/odd5-realiser-legalite-des-sexes-et-autonomiser-toutes-les-femmes-et-les-filles-44
odd6;ODD 6 - Garantir l’accès de tous à l’eau et à l’assainissement et assurer une gestion durable des ressources en eau;Le sixième objectif vise un accès universel et équitable à l’eau potable, à l’hygiène et à l’assainissement d’ici 2030, en particulier pour les populations vulnérables. Il appelle également à une gestion durable de cette ressource, et mentionne la réduction du nombre de personnes souffrant de la rareté de l’eau. Cet objectif intègre la notion de gestion transfrontalière de cette ressource, essentielle à la gestion durable mais aussi favorable à la paix et à la coopération.;https://www.agenda-2030.fr/odd/odd-6-garantir-lacces-de-tous-leau-et-lassainissement-et-assurer-une-gestion-durable-des
odd7;ODD 7 - Garantir l’accès de tous à des services énergétiques fiables, durables et modernes, à un coût abordable;Le septième ODD est au centre de des défis majeurs d'aujourd'hui mais aussi des opportunités de demain. Qu’il s’agisse de lutter contre le changement climatique bien sûr, mais aussi de développer les emplois, les logements, les connexions, la sécurité, la production de nourriture, etc., l’accès de tous à une énergie durable est essentiel. Cet ODD constitue indubitablement une opportunité pour transformer les vies, les économies et la planète.;https://www.agenda-2030.fr/odd/odd7-garantir-lacces-de-tous-des-services-energetiques-fiables-durables-et-modernes-un-cout-46
odd8;ODD 8 - Promouvoir une croissance économique soutenue, partagée et durable, le plein emploi productif et un travail décent pour tous;"Ce huitième objectif reconnaît l'importance d’une croissance économique soutenue, partagée et durable afin d’offrir à chacun un emploi décent et de qualité. Il vise à éradiquer le travail indigne et à assurer une protection de tous les travailleurs. Il promeut le développement d'opportunités de formation et d'emploi pour les nouvelles générations, accompagnée d'une montée en compétences sur les emplois ""durables"". L'ODD8 prévoit également une coopération internationale renforcée pour soutenir la croissance et l'emploi décent dans les pays en développement grâce à une augmentation de l'aide pour le commerce, à la mise en place de politiques axées sur le développement et à une stratégie mondiale pour l'emploi des jeunes.";https://www.agenda-2030.fr/odd/odd8-promouvoir-une-croissance-economique-soutenue-partagee-et-durable-le-plein-emploi
odd9;ODD 9 - Bâtir une infrastructure résiliente, promouvoir une industrialisation durable qui profite à tous et encourager l’innovation;Le neuvième Objectif de développement durable (ODD) promeut l'essor résilient et durable d’infrastructures, de l’industrialisation et de l’innovation. Ces secteurs doivent en effet être un moteur pour le recul de la pauvreté et l'amélioration de la qualité de vie dans le monde, tout en ayant un impact mineur sur l’environnement. L’ODD9 appelle à favoriser un appui financier, technologique et technique des industries et en encourageant l'innovation et la recherche scientifique. Pour atteindre cet objectif, il est nécessaire de renforcer la coopération internationale dans la recherche et le développement, tout en assurant le transfert de technologie vers les pays en développement.;https://www.agenda-2030.fr/odd/odd9-mettre-en-place-une-infrastructure-resiliente-promouvoir-une-industrialisation-durable-qui
odd10;ODD 10 - Réduire les inégalités dans les pays et d’un pays à l’autre;Le dixième ODD appelle les pays à adapter leurs politiques et législations afin d’accroître les revenus de la part des 40 % les plus pauvres ainsi que de réduire les inégalités salariales qui seraient basées sur le sexe, l’âge, le handicap, l’origine sociale ou ethnique, l’appartenance religieuse. Ce notamment en encourageant la représentation des pays en développement dans la prise de décisions de portée mondiale.;https://www.agenda-2030.fr/odd/odd10-reduire-les-inegalites-entre-les-pays-et-en-leur-sein-49
